home_form_5,home_form_10,home_form_20,home_win_rate_5,home_goals_per_match_5,away_form_5,away_form_10,away_form_20,away_win_rate_5,away_goals_per_match_5,home_xg_avg_5,home_xg_conceded_avg_5,home_xg_diff_5,home_xg_overperformance,home_xg_consistency,away_xg_avg_5,away_xg_conceded_avg_5,away_xg_diff_5,away_xg_overperformance,away_xg_consistency,xg_differential,home_days_rest,home_fatigue_index,home_fixtures_14d,home_fixture_congestion,away_days_rest,away_fatigue_index,away_fixtures_14d,away_fixture_congestion,home_advantage_win_rate,home_goals_advantage,away_win_rate_away,home_crowd_boost,home_advantage_coefficient,referee_home_bias,home_momentum_lambda,home_momentum_weighted,home_win_streak,home_unbeaten_streak,away_momentum_lambda,away_momentum_weighted,away_win_streak,away_unbeaten_streak,odds_volatility_1h,market_panic_score,odds_drift_home,bookmaker_margin,home_implied_prob,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_total_matches,h2h_avg_goals,h2h_home_win_rate,home_squad_value,home_missing_value,away_squad_value,away_missing_value,squad_value_diff,temperature,precipitation,wind_speed,weather_impact_score,home_elo,away_elo,elo_difference,home_possession_style,away_possession_style,home_pressing_intensity,away_pressing_intensity,home_first_half_goals_rate,away_first_half_goals_rate,home_defensive_solidity,away_defensive_solidity,home_setpiece_goals_rate,away_setpiece_goals_rate,result,match_id,match_date,home_goals_conceded_per_match_5,home_gd_avg_5,home_gd_trend,home_clean_sheets_5,home_scoring_consistency,away_goals_conceded_per_match_5,away_gd_avg_5,away_gd_trend,away_clean_sheets_5,away_scoring_consistency
0.26666666666666666,0.23333333333333334,0.23333333333333334,0.2,1.2,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.4285714285714286,2,0.4,3,0.5714285714285714,3,0.6,0.2222222222222222,-0.22222222222222232,0.4444444444444444,0.1,0.3,0.05,1.2,1.9000000000000004,1,2,1.0,1.3000000000000003,1,3,0.0,0.0,0.0,0.05,0.33,0,0,1,1,5.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,c240ab33-76a8-44b0-9b75-e5bd9c15533f,2023-12-30 17:30:00,2.4,-1.2,-1.3000000000000003,0.0,1.0770329614269007,1.6,-0.6,-0.10000000000000017,0.2,1.1832159566199232
0.4,0.3333333333333333,0.3333333333333333,0.4,2.0,0.4666666666666667,0.6333333333333333,0.6333333333333333,0.4,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.4285714285714286,2,0.4,2,0.7142857142857143,3,0.6,0.5555555555555556,0.6666666666666665,0.5555555555555556,0.1,0.3,0.05,2.0,0.75,0,2,1.4,0.8,0,3,0.0,0.0,0.0,0.05,0.33,0,1,0,1,4.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,7ace1854-49ec-4aed-accc-1b406f30b41a,2023-12-31 14:00:00,1.6,0.4,2.3000000000000007,0.4,1.9390719429665317,1.4,0.0,0.5000000000000001,0.2,1.661324772583615
0.6,0.43333333333333335,0.43333333333333335,0.6,2.2,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.8,2.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7142857142857143,2,0.4,4,0.4285714285714286,2,0.4,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.1,0.3,0.05,2.2,2.15,0,3,2.6,2.85,4,5,0.0,0.0,0.0,0.05,0.33,1,0,0,1,2.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,88331d22-d1cd-4b16-921f-d60ecdfc3785,2023-12-31 14:00:00,1.6,0.6,0.40000000000000013,0.2,0.9433981132056604,0.8,1.8,-0.5000000000000002,0.6,0.7483314773547882
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6,1.4,0.2,0.43333333333333335,0.43333333333333335,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,6,0.1428571428571429,2,0.4,0.7777777777777778,1.7777777777777781,0.1111111111111111,0.1,0.3,0.05,1.4,1.4000000000000001,1,5,1.0,0.95,0,1,0.0,0.0,0.0,0.05,0.33,1,0,0,1,3.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,464758ce-1578-40a3-909b-cf8f4e0e7fb8,2024-01-01 20:00:00,0.4,1.0,0.09999999999999994,0.6,1.1357816691600546,2.2,-1.2,-0.3999999999999998,0.2,1.2688577540449522
0.8,0.6333333333333333,0.6333333333333333,0.8,1.8,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.4285714285714286,2,0.4,5,0.2857142857142857,2,0.4,0.5555555555555556,0.7777777777777777,0.3333333333333333,0.1,0.3,0.05,1.8,1.95,3,4,1.6,2.1,1,4,0.0,0.0,0.0,0.05,0.33,1,0,0,1,4.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,0ba0439d-56e8-4bb2-a22e-5aa59415db29,2024-01-02 19:30:00,1.2,0.6,-0.9000000000000006,0.6,1.004987562112089,1.4,0.2,-0.20000000000000015,0.0,1.1135528725660042
0.26666666666666666,0.23333333333333334,0.18333333333333332,0.2,1.0,0.4,0.3333333333333333,0.3333333333333333,0.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,13,0.0,1,0.2,0.1,-1.4,0.2222222222222222,0.1,0.3,0.05,1.0,1.1500000000000001,0,2,2.0,2.1,0,2,0.0,0.0,0.0,0.05,0.33,1,0,0,1,3.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,fcba3552-7712-4762-8622-fca1a7c88860,2024-01-12 19:45:00,1.6,-0.6,0.20000000000000018,0.2,1.4696938456699067,2.2,-0.2,-0.19999999999999996,0.2,0.9219544457292888
0.6,0.5333333333333333,0.4666666666666667,0.6,1.6,0.4,0.4,0.4,0.4,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,1,0.2,12,0.0,1,0.2,0.4,0.30000000000000004,0.1,0.1,0.3,0.05,1.6,2.1500000000000004,2,3,1.4,1.05,1,2,0.0,0.0,0.0,0.05,0.33,1,0,0,1,2.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,6f7a6777-76d8-4d06-841e-db40b57c4c9c,2024-01-13 12:30:00,1.4,0.2,-0.5000000000000001,0.2,1.3,1.8,-0.4,0.8,0.2,1.9209372712298547
0.2,0.4,0.48333333333333334,0.2,1.4,0.6666666666666666,0.6333333333333333,0.6333333333333333,0.6,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11,0.0,1,0.2,14,0.0,0,0.0,0.8,1.5999999999999999,0.6,0.1,0.3,0.05,1.4,1.4500000000000002,0,1,1.8,2.2,2,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,1.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,c1d26f3d-28dd-46ab-9230-eb0c71c7b9ec,2024-01-13 17:30:00,2.4,-1.0,0.3000000000000003,0.2,1.2688577540449522,1.0,0.8,-0.7000000000000002,0.2,1.562049935181331
0.4,0.5333333333333333,0.43333333333333335,0.4,1.2,0.6666666666666666,0.6666666666666666,0.7,0.6,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,0,0.0,14,0.0,0,0.0,0.3,-0.09999999999999987,0.4,0.1,0.3,0.05,1.2,0.7499999999999999,0,2,1.8,2.2,1,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,4.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,54e6d6a0-d3e9-4270-a5be-9b47cfd1fe37,2024-01-14 14:00:00,1.6,-0.4,1.4000000000000004,0.4,1.019803902718557,1.4,0.4,0.2,0.2,0.9000000000000001
0.26666666666666666,0.5333333333333333,0.5166666666666667,0.2,0.8,0.8,0.43333333333333335,0.65,0.8,2.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,0,0.0,14,0.0,0,0.0,0.6,-0.30000000000000004,0.5,0.1,0.3,0.05,0.8,1.2999999999999998,0,2,2.6,2.5000000000000004,1,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,2.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,488ff55e-f748-4b9c-ba3d-3b1326ec35a0,2024-01-14 16:30:00,1.8,-1.0,-0.49999999999999994,0.2,1.1357816691600546,1.4,1.2,0.6,0.2,1.0
0.26666666666666666,0.5333333333333333,0.6666666666666666,0.2,0.8,0.3333333333333333,0.3,0.35,0.2,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19,0.0,0,0.0,20,0.0,0,0.0,0.7,1.2000000000000002,0.3,0.1,0.3,0.05,0.8,0.75,0,2,1.6,1.9000000000000001,1,3,0.0,0.0,0.0,0.05,0.33,1,0,0,1,1.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,350f1942-b156-4d8f-98fa-b6ae46ad4378,2024-01-20 12:30:00,1.2,-0.4,0.4000000000000002,0.2,1.2806248474865698,1.6,0.0,-0.5000000000000001,0.0,0.8
0.0,0.3,0.3,0.0,0.8,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21,0.0,0,0.0,21,0.0,0,0.0,0.3,-0.10000000000000009,0.2,0.1,0.3,0.05,0.8,0.9,0,0,1.6,2.05,2,3,0.0,0.0,0.0,0.05,0.33,0,1,0,1,2.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,fd756cfb-0c10-4ada-97f6-cb8a14e9790b,2024-01-20 17:30:00,2.4,-1.6,0.4000000000000002,0.0,1.077032961426901,1.6,0.0,-0.6000000000000002,0.0,1.0198039027185568
0.26666666666666666,0.26666666666666666,0.15,0.2,0.8,0.6666666666666666,0.6666666666666666,0.5666666666666667,0.6,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21,0.0,0,0.0,18,0.0,0,0.0,0.2,-1.4,0.5,0.1,0.3,0.05,0.8,0.8,0,2,1.4,1.2,0,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,2.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,e36647bf-de1d-4117-b057-ad2679770bb5,2024-01-21 14:00:00,1.6,-0.8,0.5000000000000001,0.2,0.7483314773547883,1.0,0.4,-0.9000000000000002,0.8,1.004987562112089
0.8,0.7333333333333333,0.7333333333333333,0.8,2.4,0.7333333333333333,0.7333333333333333,0.75,0.6,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21,0.0,0,0.0,19,0.0,0,0.0,0.3333333333333333,-0.11111111111111094,0.5,0.1,0.3,0.05,2.4,2.15,0,4,1.8,2.45,2,5,0.0,0.0,0.0,0.05,0.33,0,0,1,1,4.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,b5207c16-f25a-4f42-8472-2621c6aae74a,2024-01-21 16:30:00,1.0,1.4,0.8000000000000003,0.6,0.7483314773547882,0.8,1.0,-0.4000000000000003,0.4,1.2649110640673518
0.4,0.4666666666666667,0.5166666666666667,0.2,1.2,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.6,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20,0.0,0,0.0,23,0.0,0,0.0,0.5,0.8000000000000003,0.3,0.1,0.3,0.05,1.2,1.4,0,4,2.0,2.75,3,4,0.0,0.0,0.0,0.05,0.33,1,0,0,1,5.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,40e849d8-9afe-4350-9aec-5596d79378c5,2024-01-22 19:45:00,1.2,0.0,-0.4000000000000002,0.2,1.2041594578792296,1.2,0.8,-1.2000000000000006,0.2,1.1
0.4,0.23333333333333334,0.3333333333333333,0.4,1.8,0.4666666666666667,0.6333333333333333,0.6666666666666666,0.4,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,1,0.2,10,0.0,1,0.2,0.3,-0.10000000000000009,0.5,0.1,0.3,0.05,1.8,2.05,0,2,1.8,2.5,1,3,0.0,0.0,0.0,0.05,0.33,0,0,1,1,3.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,f8a935e2-92c0-41a9-bef9-d9aecdc88d62,2024-01-30 19:30:00,2.0,-0.2,-0.39999999999999997,0.0,1.0198039027185568,1.0,0.8,-0.5000000000000004,0.4,1.57797338380595
0.4666666666666667,0.36666666666666664,0.26666666666666666,0.4,1.6,0.4,0.4666666666666667,0.48333333333333334,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18,0.0,0,0.0,8,0.0,1,0.2,0.2,-0.3999999999999999,0.3,0.1,0.3,0.05,1.6,1.6,0,3,1.0,0.7,0,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,5.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,6fa52970-8873-4eea-9d3d-3a8d0deb528b,2024-01-30 19:45:00,1.6,0.0,2.0269806481627063e-17,0.2,0.9219544457292888,1.0,0.0,-0.4,0.4,1.2806248474865698
0.2,0.4,0.35,0.2,0.4,0.26666666666666666,0.5333333333333333,0.45,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17,0.0,0,0.0,16,0.0,0,0.0,0.6,0.7,0.5,0.1,0.3,0.05,0.4,0.6,0,1,0.8,0.35,0,2,0.0,0.0,0.0,0.05,0.33,1,0,0,1,1.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,e904c2ef-7778-4032-8cef-09f3e35244da,2024-01-30 19:45:00,2.0,-1.6,-0.7,0.0,1.9209372712298547,1.6,-0.8,0.6,0.4,1.0999999999999999
0.3333333333333333,0.2,0.3,0.2,1.4,0.13333333333333333,0.2,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,1,0.2,9,0.0,1,0.2,0.2,-0.2999999999999998,0.0,0.1,0.3,0.05,1.4,1.25,0,3,1.0,1.2000000000000002,0,2,0.0,0.0,0.0,0.05,0.33,1,0,0,1,1.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,a3a589c4-700e-46af-bf45-a9079ce404f7,2024-01-30 20:00:00,2.2,-0.8,0.8000000000000003,0.0,0.8717797887081347,2.0,-1.0,-0.19999999999999987,0.0,0.7483314773547883
0.5333333333333333,0.7,0.7166666666666667,0.4,1.6,0.2,0.3,0.43333333333333335,0.2,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16,0.0,0,0.0,17,0.0,0,0.0,0.9,2.0999999999999996,0.1,0.1,0.3,0.05,1.6,1.4000000000000001,0,4,1.6,1.6999999999999997,0,1,0.0,0.0,0.0,0.05,0.33,0,0,1,1,6.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,d235b423-10e3-45ca-a94d-54d8c43d51e9,2024-01-30 20:15:00,1.4,0.2,0.09999999999999998,0.2,0.9,2.2,-0.6,0.9,0.2,1.2806248474865698
0.6666666666666666,0.4666666666666667,0.65,0.6,2.2,0.2,0.3,0.36666666666666664,0.2,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17,0.0,0,0.0,11,0.0,1,0.2,0.7,0.7,0.2222222222222222,0.1,0.3,0.05,2.2,2.3000000000000003,0,4,1.2,1.7500000000000002,1,1,0.0,0.0,0.0,0.05,0.33,0,1,0,1,4.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,59d074d9-960e-4bd2-a34e-b99c2c3406a5,2024-01-31 19:30:00,1.6,0.6,0.3,0.2,0.9433981132056604,2.4,-1.2,-0.30000000000000016,0.0,1.1874342087037917
0.8666666666666667,0.6333333333333333,0.7166666666666667,0.8,2.4,0.26666666666666666,0.26666666666666666,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18,0.0,0,0.0,18,0.0,0,0.0,0.6666666666666666,1.6666666666666665,0.2,0.1,0.3,0.05,2.4,2.5500000000000003,3,5,1.0,1.2,0,2,0.0,0.0,0.0,0.05,0.33,1,0,0,1,3.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,bb16a4d2-b622-4682-9e9a-a2509b8e4e12,2024-01-31 19:30:00,1.2,1.2,-0.20000000000000015,0.2,1.5620499351813308,1.6,-0.6,-0.09999999999999999,0.2,1.4177446878757827
0.7333333333333333,0.8,0.7833333333333333,0.6,2.2,0.8,0.5333333333333333,0.5,0.8,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,1,0.2,18,0.0,0,0.0,0.8,1.8,0.4,0.1,0.3,0.05,2.2,3.1999999999999997,3,5,1.8,1.8,3,4,0.0,0.0,0.0,0.05,0.33,0,1,0,1,2.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,7190050a-b68e-46e5-b6f6-f8b4122791cb,2024-01-31 20:15:00,0.6,1.6,-1.0000000000000002,0.6,1.3453624047073711,1.0,0.8,-2.428634062681154e-16,0.4,1.1661903789690602
0.7333333333333333,0.7,0.5666666666666667,0.6,1.8,0.6,0.6333333333333333,0.4166666666666667,0.6,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11,0.0,1,0.2,11,0.0,1,0.2,0.5,0.7,0.4,0.1,0.3,0.05,1.8,1.4500000000000002,0,5,2.0,1.2000000000000002,0,3,0.0,0.0,0.0,0.05,0.33,0,1,0,1,2.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,404d88d7-a930-425a-aef5-8cee4fcd6e63,2024-02-01 19:30:00,0.4,1.4,0.8,0.8,1.004987562112089,1.8,0.2,1.7000000000000008,0.4,1.0
0.6666666666666666,0.5666666666666667,0.48333333333333334,0.6,1.8,0.3333333333333333,0.4666666666666667,0.48333333333333334,0.2,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,1,0.2,18,0.0,0,0.0,0.5,0.20000000000000018,0.4,0.1,0.3,0.05,1.8,1.7,0,4,1.2,1.55,0,3,0.0,0.0,0.0,0.05,0.33,0,0,1,1,1.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,4ae59ecf-b3e9-4847-930b-3ee5ff7e5829,2024-02-01 20:15:00,1.0,0.8,-0.7999999999999999,0.4,1.2000000000000002,1.6,-0.4,-0.1,0.2,1.16619037896906
0.13333333333333333,0.4666666666666667,0.4666666666666667,0.0,0.4,0.6666666666666666,0.5666666666666667,0.65,0.6,2.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.5714285714285714,1,0.2,2,0.7142857142857143,1,0.2,0.3,0.0,0.5,0.1,0.3,0.05,0.4,0.15000000000000002,0,2,2.4,2.5500000000000003,1,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,3.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,b0819839-83a8-4ac5-9ed5-6ba4802b7c30,2024-02-03 12:30:00,1.6,-1.2,-0.4,0.4,1.0,2.0,0.4,-0.20000000000000015,0.0,0.9
0.4,0.43333333333333335,0.43333333333333335,0.2,1.0,0.4666666666666667,0.3,0.35,0.4,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.5714285714285714,2,0.4,3,0.5714285714285714,1,0.2,0.4,0.5,0.2,0.1,0.3,0.05,1.0,0.45,0,4,1.6,1.8000000000000003,1,3,0.0,0.0,0.0,0.05,0.33,0,1,0,1,2.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,321d8e55-b90d-4147-a479-161f2053db03,2024-02-03 15:00:00,1.4,-0.4,1.0000000000000002,0.4,1.3453624047073711,2.2,-0.6,0.20000000000000015,0.0,1.004987562112089
0.26666666666666666,0.26666666666666666,0.2,0.2,1.2,0.26666666666666666,0.43333333333333335,0.36666666666666664,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7142857142857143,1,0.2,3,0.5714285714285714,1,0.2,0.1,-1.1,0.0,0.1,0.3,0.05,1.2,1.1,0,2,0.4,0.3,0,2,0.0,0.0,0.0,0.05,0.33,1,0,0,1,2.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,fb45dbe4-60e6-4405-a026-eb13af2d93d7,2024-02-03 15:00:00,1.8,-0.6,0.6000000000000002,0.2,1.4177446878757827,1.4,-1.0,-0.6000000000000001,0.2,1.98997487421324
0.2,0.4,0.48333333333333334,0.2,1.6,0.6666666666666666,0.43333333333333335,0.31666666666666665,0.6,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.5714285714285714,1,0.2,3,0.5714285714285714,1,0.2,0.7,1.1,0.2,0.1,0.3,0.05,1.6,2.2,1,1,2.2,2.55,1,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,1.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,53cc8e2a-fca2-4b55-966f-110c3314e6ab,2024-02-03 15:00:00,2.4,-0.8,-0.7000000000000002,0.0,1.2688577540449522,1.2,1.0,-0.5000000000000004,0.4,1.16619037896906
0.13333333333333333,0.16666666666666666,0.16666666666666666,0.0,1.4,0.3333333333333333,0.6,0.6666666666666666,0.2,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.5714285714285714,2,0.4,3,0.5714285714285714,1,0.2,0.2,-1.3,0.4,0.1,0.3,0.05,1.4,1.65,0,2,1.4,1.1,0,3,0.0,0.0,0.0,0.05,0.33,0,1,0,1,2.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,c213eec9-4354-47d9-9dcf-ed769c1d3634,2024-02-03 17:30:00,2.2,-0.8,0.10000000000000003,0.0,0.8306623862918076,1.8,-0.4,0.30000000000000016,0.2,0.806225774829855
0.4666666666666667,0.6666666666666666,0.4166666666666667,0.4,1.6,0.4,0.23333333333333334,0.2833333333333333,0.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.7142857142857143,2,0.4,4,0.4285714285714286,1,0.2,0.3,-0.5,0.2,0.1,0.3,0.05,1.6,1.0,0,3,2.0,1.7000000000000002,0,2,0.0,0.0,0.0,0.05,0.33,1,0,0,1,5.0,1.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,4ee095ea-2514-408a-9bc8-589e014ecb0d,2024-02-04 14:00:00,2.0,-0.4,0.9000000000000004,0.2,1.0,2.0,0.0,0.3000000000000001,0.0,1.004987562112089
0.6,0.5,0.5,0.6,1.6,0.6666666666666666,0.4666666666666667,0.48333333333333334,0.6,2.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.5714285714285714,1,0.2,2,0.7142857142857143,2,0.4,0.5,0.3999999999999999,0.3,0.1,0.3,0.05,1.6,1.4,0,3,2.4,2.1500000000000004,0,4,0.0,0.0,0.0,0.05,0.33,0,0,1,1,3.0,0.0,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,9e0b13ce-492a-4eb9-b8d2-8d17f0a9a8c7,2024-02-04 14:00:00,1.8,-0.2,0.4000000000000002,0.2,0.9219544457292888,1.2,1.2,0.7000000000000002,0.4,1.268857754044952
